name,sample,assembly_algorithm,# contigs (>= 0 bp),# contigs (>= 1000 bp),# contigs (>= 5000 bp),# contigs (>= 10000 bp),# contigs (>= 25000 bp),# contigs (>= 50000 bp),Total length (>= 0 bp),Total length (>= 1000 bp),Total length (>= 5000 bp),Total length (>= 10000 bp),Total length (>= 25000 bp),Total length (>= 50000 bp),# contigs,Largest contig,Total length,GC (%),N50,N75,L50,L75,# total reads,# left,# right,Mapped (%),Properly_paired,Avg. coverage depth,Coverage >= 1x (%),# N's per 100 kbp
spades_processed_B055059_contigs,B055059,spades,216,118,91,76,53,36,4450457,4424267,4359529,4256804,3878757,3235931,131,177983,4433132,28.4,78324,46970,20,38,1676109,837628,837628,99.86,98.58,55,100,0
skesa_processed_B055059_contigs,B055059,skesa,248,226,169,125,59,21,4404890,4390400,4252861,3944784,2895977,1466846,242,102722,4402042,28.45,41147,18788,37,78,1677618,837628,837628,99.3,97.67,55,100,0
megahit_processed_B055059_contigs,B055059,megahit,801,189,126,96,60,30,4576149,4463968,4316355,4104458,3501429,2379503,222,135566,4487002,28.37,53831,30793,28,55,1677810,837628,837628,99.9,97.87,54,100,0
spades_processed_B053323_contigs,B053323,spades,168,70,53,45,37,27,4477314,4448282,4414797,4354050,4238512,3866220,85,379425,4458454,28.39,155807,86722,10,20,1115305,557482,557482,99.91,98.8,37,100,0
skesa_processed_B053323_contigs,B053323,skesa,140,128,103,86,58,28,4441202,4432836,4369318,4246743,3762460,2655663,137,193500,4439793,28.39,61457,37056,21,44,1116480,557482,557482,99.39,98.09,37,100,0
megahit_processed_B053323_contigs,B053323,megahit,691,118,82,65,48,28,4548962,4436658,4355456,4235109,3977918,3219205,131,254883,4446143,28.37,101377,46934,15,31,1116577,557482,557482,99.81,98.29,37,100,0
spades_processed_B069073_contigs,B069073,spades,221,86,73,62,46,32,4230462,4205239,4173144,4099801,3819919,3316650,93,185144,4210199,28.35,93692,57993,16,30,1428783,713915,713915,99.33,97.97,33,100,0
skesa_processed_B069073_contigs,B069073,skesa,196,175,132,106,55,26,4190234,4180512,4058703,3882608,3011493,1975153,183,137624,4186111,28.37,46237,22856,29,61,1429080,713915,713915,98.36,96.93,32,100,0
megahit_processed_B069073_contigs,B069073,megahit,651,135,101,77,53,30,4330295,4250786,4163879,3995888,3569615,2709922,155,155563,4265319,28.36,67776,38069,21,41,1429432,713915,713915,99.2,97.64,32,100,0
